,Station2_lat,Station2_lon,Station1_lat,Station1_lon
7520,48.4847,8.7531,48.479954,8.782236
7521,48.4847,8.7531,48.482487,8.724052
7522,48.4847,8.7531,48.482487,8.724052
7523,48.4847,8.7531,48.44147,8.688982
7524,48.4847,8.7531,48.44147,8.688982
7525,48.4847,8.7531,48.44147,8.688982
7526,48.479954,8.782236,48.44147,8.688982
7527,48.479954,8.782236,48.44147,8.688982
7528,48.479954,8.782236,48.523552,8.827662
7529,48.479954,8.782236,48.489532,8.809857
7530,48.479954,8.782236,48.44147,8.688982
7531,48.479954,8.782236,48.44147,8.688982
7532,48.479954,8.782236,48.489532,8.809857
7533,48.479954,8.782236,48.4847,8.7531
7534,48.479954,8.782236,48.482487,8.724052
7535,48.479954,8.782236,48.44147,8.688982
7536,48.44629,8.783101,48.449028,8.860915
7537,48.44629,8.783101,48.449028,8.860915
7538,48.44629,8.783101,48.44994,8.726802
7539,48.44629,8.783101,48.420326,8.760169
7540,48.44629,8.783101,48.449028,8.860915
7541,48.44629,8.783101,48.44994,8.726802
7542,52.783367,9.23139,52.84641,9.246334
7543,52.783367,9.23139,52.84641,9.246334
7544,52.783367,9.23139,52.645565,9.217753
7545,52.783367,9.23139,52.645565,9.217753
7546,49.9431,10.085225,49.8993,10.076473
7547,49.9431,10.085225,49.967293,10.116027
7548,50.361782,7.992566,50.37013,8.01962
7549,50.361782,7.992566,50.34739,7.967609
7550,53.943962,10.253159,53.933804,10.308163
7551,53.943962,10.253159,53.933804,10.308163
7552,53.943962,10.253159,53.961056,10.229866
7553,47.66156,7.839425,47.67931,7.846041
7554,47.66156,7.839425,47.6539,7.8333
7555,50.854687,13.118402,50.854355,13.075152
7556,50.854687,13.118402,50.840313,13.127695
7557,50.854687,13.118402,50.840313,13.127695
7558,50.84935,13.110263,50.857224,13.174791
7559,50.84935,13.110263,50.854355,13.075152
7560,51.58362,13.247685,51.518402,13.40293
7561,51.58362,13.247685,51.642998,13.173589
7562,51.58362,13.247685,51.585423,13.296519
7563,51.58362,13.247685,51.518402,13.40293
7564,51.58362,13.247685,51.642998,13.173589
7565,51.58362,13.247685,51.679447,13.202786
7566,51.58362,13.247685,51.579727,13.153331
7567,51.58362,13.247685,51.585423,13.296519
7568,51.58362,13.247685,51.518402,13.40293
7569,51.58362,13.247685,51.571007,13.064935
7570,51.58362,13.247685,51.579727,13.153331
7571,51.58362,13.247685,51.518402,13.40293
7572,51.58362,13.247685,51.620575,13.564241
7573,51.58362,13.247685,51.579727,13.153331
7574,51.58362,13.247685,51.585423,13.296519
7575,51.58362,13.247685,51.642998,13.173589
7576,51.58362,13.247685,51.679447,13.202786
7577,52.808174,13.959985,52.789932,14.035751
7578,52.808174,13.959985,52.83067,13.928948
7579,53.213764,12.212613,53.256287,12.229208
7580,53.213764,12.212613,53.14576,12.184518
7581,53.213764,12.212613,53.170082,12.20592
7582,52.559772,13.089636,52.53465,13.196898
7583,52.559772,13.089636,52.53465,13.196898
7584,52.559772,13.089636,52.55248,13.11681
7585,52.559772,13.089636,52.569664,13.051255
7586,52.559772,13.089636,52.638203,13.205336
7587,52.559772,13.089636,52.638203,13.205336
7588,52.559772,13.089636,52.638203,13.205336
7589,52.559772,13.089636,52.612698,12.885559
7590,52.559772,13.089636,52.612698,12.885559
7591,50.479057,12.361094,50.506954,12.379204
7592,50.479057,12.361094,50.488003,12.384382
7593,50.479057,12.361094,50.506954,12.379204
7594,50.479057,12.361094,50.488003,12.384382
7595,50.479057,12.361094,50.439896,12.372815
7596,52.423496,10.717325,52.429497,10.787784
7597,52.423496,10.717325,52.429497,10.787784
7598,52.423496,10.717325,52.42756,10.624914
7599,52.423496,10.717325,52.26912,10.623494
7600,52.423496,10.717325,52.26912,10.623494
7601,52.423496,10.717325,52.429497,10.787784
7602,52.406727,13.824926,52.36686,14.05964
7603,52.406727,13.824926,52.400272,13.920916
7604,52.406727,13.824926,52.427563,13.752244
7605,47.53097,11.11486,47.49145,11.097013
7606,47.53097,11.11486,47.49145,11.097013
7607,47.53097,11.11486,47.49145,11.097013
7608,47.53097,11.11486,47.49145,11.097013
7609,47.53097,11.11486,47.559273,11.139272
7610,48.079712,11.609378,48.092747,11.606009
7611,48.079712,11.609378,48.06496,11.612359
7612,49.786934,9.437614,49.789333,9.482125
7613,49.786934,9.437614,49.783596,9.410979
7614,49.786934,9.437614,49.783596,9.410979
7615,49.045715,6.604009,49.00381,6.476802
7616,49.045715,6.604009,49.01435,6.39514
7617,49.045715,6.604009,49.086052,6.721033
7618,48.710808,9.616047,48.700027,9.651969
7619,48.710808,9.616047,48.700027,9.651969
7620,48.710808,9.616047,48.708607,9.585528
7621,48.90921,9.180233,48.930107,9.197796
7622,48.90921,9.180233,48.89186,9.18542
7623,54.443592,11.18898,54.36631,11.080779
7624,54.443592,11.18898,54.50037,11.226721
7625,50.364323,11.934034,50.307743,11.923067
7626,50.364323,11.934034,50.418797,11.960916
7627,50.364323,11.934034,50.418797,11.960916
7628,50.364323,11.934034,50.54431,12.037091
7629,50.364323,11.934034,50.528427,11.961259
7630,47.946938,11.290224,47.907143,11.27289
7631,47.946938,11.290224,47.907143,11.27289
7632,47.946938,11.290224,47.96196,11.306475
7633,47.871445,8.098294,47.85939,8.114113
7634,47.871445,8.098294,47.9034,8.155069
7635,47.871445,8.098294,47.9034,8.155069
7636,54.30985,9.947018,54.315113,9.867004
7637,54.30985,9.947018,54.30226,9.671134
7638,54.30985,9.947018,54.314915,9.964024
7639,54.30985,9.947018,54.314983,10.131976
7640,54.30985,9.947018,54.314983,10.131976
7641,51.614952,6.973216,51.59027,6.984424
7642,51.614952,6.973216,51.658276,6.9705
7643,51.614952,6.973216,51.658276,6.9705
7644,51.614952,6.973216,51.658276,6.9705
7645,51.614952,6.973216,51.658276,6.9705
7646,47.24098,9.604102,47.41769,9.738808
7647,48.151848,11.732103,48.143982,11.678049
7648,48.151848,11.732103,48.158756,11.759659
7649,47.895336,11.852244,47.88082,11.915531
7650,47.895336,11.852244,47.88082,11.915531
7651,47.895336,11.852244,47.903893,11.828482
7652,48.82005,9.269978,48.81527,9.248327
7653,48.82005,9.269978,48.826122,9.299882
7654,48.82005,9.269978,48.826122,9.299882
7655,48.82005,9.269978,48.826122,9.299882
7656,48.82005,9.269978,48.826122,9.299882
7657,48.82005,9.269978,48.826122,9.299882
7658,51.165226,9.445462,51.131123,9.43563
7659,51.165226,9.445462,51.18655,9.45006
7660,51.165226,9.445462,51.131123,9.43563
7661,51.165226,9.445462,51.18655,9.45006
7662,51.131123,9.43563,51.165226,9.445462
7663,51.131123,9.43563,51.103134,9.35804
7664,51.131123,9.43563,51.209957,9.448855
7665,51.131123,9.43563,51.165226,9.445462
7666,51.131123,9.43563,51.313114,9.446898
7667,51.131123,9.43563,51.103134,9.35804
7668,51.131123,9.43563,51.103134,9.35804
7669,51.131123,9.43563,51.103134,9.35804
7670,51.18655,9.45006,51.165226,9.445462
7671,51.18655,9.45006,51.209957,9.448855
7672,51.18655,9.45006,51.165226,9.445462
7673,51.18655,9.45006,51.209957,9.448855
7674,52.303555,12.964073,52.340977,12.980368
7675,52.303555,12.964073,52.29184,12.985452
7676,52.303555,12.964073,52.29184,12.985452
7677,53.660088,13.881913,53.60306,13.937671
7678,53.660088,13.881913,53.766136,13.796021
7679,51.642998,13.173589,51.72868,13.032757
7680,51.642998,13.173589,51.58362,13.247685
7681,51.642998,13.173589,51.58362,13.247685
7682,50.959454,8.009227,50.963257,8.042776
7683,50.959454,8.009227,50.956028,7.991696
7684,49.381947,11.204207,49.376034,11.220502
7685,49.381947,11.204207,49.387913,11.260901
7686,49.381947,11.204207,49.41334,11.17407
7687,49.381947,11.204207,49.41334,11.17407
7688,49.381947,11.204207,49.41334,11.17407
7689,49.381947,11.204207,49.430794,11.130044
7690,49.381947,11.204207,49.445618,11.082989
7691,49.381947,11.204207,49.445618,11.082989
7692,49.376034,11.220502,49.36284,11.253831
7693,49.376034,11.220502,49.36284,11.253831
7694,49.376034,11.220502,49.381947,11.204207
7695,49.387913,11.260901,49.381947,11.204207
7696,49.387913,11.260901,49.392944,11.301035
7697,50.940796,8.329337,50.929314,8.42072
7698,50.940796,8.329337,50.929314,8.42072
7699,50.940796,8.329337,50.95224,8.300167
7700,51.53197,14.703723,51.53785,14.722831
7701,51.53197,14.703723,51.53435,14.692656
7702,48.987347,9.700763,48.975445,9.642498
7703,48.987347,9.700763,49.003822,9.753892
7704,48.987347,9.700763,48.982758,9.57777
7705,48.676495,9.217709,48.690647,9.19263
7706,48.676495,9.217709,48.690647,9.19263
7707,48.676495,9.217709,48.690647,9.19263
7708,50.989876,15.02506,51.008022,15.037492
7709,50.989876,15.02506,50.973274,15.028473
7710,50.238895,7.583509,50.24507,7.615074
7711,50.238895,7.583509,50.22799,7.618251
7712,52.24942,14.569595,52.26323,14.575654
7713,52.24942,14.569595,52.23132,14.583905
7714,52.569664,13.051255,52.58255,13.001394
7715,52.569664,13.051255,52.559772,13.089636
7716,51.173046,7.964563,51.23193,7.868913
7717,51.173046,7.964563,51.15352,7.963238
7718,51.173046,7.964563,51.14178,8.017977
7719,51.173046,7.964563,51.23193,7.868913
7720,51.173046,7.964563,51.15352,7.963238
7721,51.173046,7.964563,51.14178,8.017977
7722,51.173046,7.964563,51.14178,8.017977
7723,48.38999,10.026228,48.39304,10.004823
7724,48.38999,10.026228,48.351334,10.037282
7725,48.38999,10.026228,48.351334,10.037282
7726,48.38999,10.026228,48.324017,10.050502
7727,48.38999,10.026228,48.324017,10.050502
7728,47.752888,11.728178,47.74951,11.734868
7729,47.752888,11.728178,47.767574,11.72055
7730,51.637,13.710388,51.738117,13.97982
7731,51.637,13.710388,51.703335,13.883834
7732,51.637,13.710388,51.620575,13.564241
7733,51.637,13.710388,51.85212,13.60784
7734,49.41334,11.17407,49.381947,11.204207
7735,49.41334,11.17407,49.430794,11.130044
7736,49.304745,7.031132,49.241066,6.991021
7737,49.304745,7.031132,49.241066,6.991021
7738,49.304745,7.031132,49.241066,6.991021
7739,49.304745,7.031132,49.241066,6.991021
7740,49.304745,7.031132,49.241066,6.991021
7741,49.304745,7.031132,49.324856,7.059386
7742,49.7389,7.404671,49.699368,7.32123
7743,49.7389,7.404671,49.699368,7.32123
7744,49.7389,7.404671,49.762325,7.435477
7745,47.705654,11.93354,47.70626,11.873281
7746,47.705654,11.93354,47.693886,11.966403
7747,47.456593,10.271717,47.48855,10.280907
7748,47.456593,10.271717,47.48855,10.280907
7749,47.456593,10.271717,47.43659,10.276032
7750,47.456593,10.271717,47.411034,10.278097
7751,47.456593,10.271717,47.411034,10.278097
7752,47.456593,10.271717,47.51324,10.272344
7753,47.456593,10.271717,47.51324,10.272344
7754,47.456593,10.271717,47.48855,10.280907
7755,47.456593,10.271717,47.43659,10.276032
7756,47.456593,10.271717,47.411034,10.278097
7757,47.456593,10.271717,47.51324,10.272344
7758,47.456593,10.271717,47.48855,10.280907
7759,47.456593,10.271717,47.48855,10.280907
7760,47.456593,10.271717,47.51324,10.272344
7761,47.456593,10.271717,47.51324,10.272344
7762,48.655403,13.440826,48.689384,13.453011
7763,48.655403,13.440826,48.61502,13.42308
7764,47.70626,11.873281,47.705654,11.93354
7765,47.70626,11.873281,47.73558,11.859586
7766,47.70626,11.873281,47.73558,11.859586
7767,50.51955,10.150691,50.47722,10.180723
7768,47.415813,9.189058,47.436424,9.131257
7769,52.34797,11.261352,52.387074,11.208882
7770,52.34797,11.261352,52.285034,11.406106
7771,52.34797,11.261352,52.285034,11.406106
7772,52.34797,11.261352,52.409035,11.123409
7773,52.34797,11.261352,52.387074,11.208882
7774,52.790802,11.378693,52.836437,11.26454
7775,52.790802,11.378693,52.751274,11.484586
7776,54.77404,9.436526,54.664814,9.398599
7777,54.77404,9.436526,54.664814,9.398599
7778,54.77404,9.436526,54.764374,9.575505
7779,54.77404,9.436526,54.49946,9.53814
7780,54.77404,9.436526,54.664814,9.398599
7781,54.77404,9.436526,54.764374,9.575505
7782,54.77404,9.436526,54.49946,9.53814
7783,50.421383,9.576616,50.34118,9.510039
7784,50.421383,9.576616,50.45482,9.620224
7785,54.243347,10.062913,54.314983,10.131976
7786,54.243347,10.062913,54.314983,10.131976
7787,54.243347,10.062913,54.314983,10.131976
7788,54.243347,10.062913,54.314983,10.131976
7789,54.243347,10.062913,54.314983,10.131976
7790,54.243347,10.062913,54.174374,10.043711
7791,47.72425,12.128024,47.65279,12.175262
7792,47.72425,12.128024,47.741356,12.106464
7793,49.513958,8.333801,49.53557,8.349702
7794,49.513958,8.333801,49.522648,8.349558
7795,49.513958,8.333801,49.511864,8.283476
7796,50.75876,13.181082,50.774624,13.163443
7797,50.75876,13.181082,50.739925,13.194704
7798,52.364803,13.51195,52.503036,13.469105
7799,52.364803,13.51195,51.620575,13.564241
7800,52.364803,13.51195,52.296635,13.631472
7801,52.364803,13.51195,52.296635,13.631472
7802,52.364803,13.51195,52.503036,13.469105
7803,52.364803,13.51195,52.475048,13.365319
7804,52.364803,13.51195,52.475048,13.365319
7805,52.364803,13.51195,52.33721,13.415982
7806,52.364803,13.51195,52.31718,13.232152
7807,52.364803,13.51195,52.503036,13.469105
7808,52.364803,13.51195,52.503036,13.469105
7809,52.364803,13.51195,52.510136,13.496693
7810,52.364803,13.51195,52.33721,13.415982
