,Station2_lat,Station2_lon,Station1_lat,Station1_lon
1780,50.975204,10.325237,50.96989,10.32438
1781,50.96437,10.316238,50.962307,10.315035
1782,50.96437,10.316238,50.966366,10.319782
1783,50.962307,10.315035,50.959175,10.311867
1784,50.962307,10.315035,50.96437,10.316238
1785,50.97334,10.320352,50.975204,10.325237
1786,50.993248,10.315953,50.987736,10.31374
1787,50.99817,10.35665,50.97813,10.34225
1788,50.97813,10.34225,50.976967,10.329575
1789,50.97813,10.34225,50.99817,10.35665
1790,50.97813,10.34225,50.98818,10.37449
1791,50.966366,10.319782,50.96437,10.316238
1792,50.966366,10.319782,50.96762,10.320688
1793,50.987736,10.31374,50.984325,10.314144
1794,50.987736,10.31374,50.993248,10.315953
1795,50.96989,10.32438,50.97334,10.320352
1796,50.96989,10.32438,50.966366,10.319782
1797,50.96762,10.320688,50.96989,10.32438
1798,51.51329,11.575188,51.513493,11.567549
1799,51.51334,11.575724,51.512806,11.577927
1800,51.51864,11.551267,51.516785,11.563786
1801,51.51864,11.551267,51.513443,11.567848
1802,51.518505,11.552556,51.521713,11.543052
1803,51.531437,11.549086,51.525932,11.552857
1804,51.531418,11.548609,51.5327,11.55263
1805,51.530067,11.542595,51.531418,11.548609
1806,51.521713,11.543052,51.530067,11.542595
1807,51.512806,11.577927,51.50881,11.583882
1808,51.512444,11.577662,51.51329,11.575188
1809,51.516785,11.563786,51.50881,11.583882
1810,51.516785,11.563786,51.513443,11.567848
1811,51.5168,11.563888,51.518505,11.552556
1812,51.509163,11.582072,51.51329,11.575188
1813,51.509163,11.582072,51.512444,11.577662
1814,51.509163,11.582072,51.513493,11.567549
1815,51.50881,11.583882,51.49847,11.628351
1816,51.50881,11.583882,51.51934,11.596295
1817,51.523624,11.555999,51.51864,11.551267
1818,51.523624,11.555999,51.516785,11.563786
1819,51.525932,11.552857,51.516785,11.563786
1820,51.525932,11.552857,51.523624,11.555999
1821,51.5327,11.55263,51.531437,11.549086
1822,53.57172,9.862621,53.571915,9.855848
1823,53.57197,9.86175,53.571373,9.868487
1824,53.50797,12.636466,53.513,12.642171
1825,53.50797,12.636466,53.485752,12.625184
1826,53.50797,12.636466,53.51306,12.641982
1827,53.50797,12.636466,53.485752,12.625184
1828,53.50797,12.636466,53.493755,12.629684
1829,53.50797,12.636466,53.521763,12.653894
1830,53.51306,12.641982,53.50797,12.636466
1831,53.51306,12.641982,53.520805,12.659194
1832,53.513,12.642171,53.50797,12.636466
1833,53.513,12.642171,53.520844,12.648162
1834,53.513,12.642171,53.5208,12.648234
1835,53.513,12.642171,53.5199,12.660236
1836,53.073494,8.94607,53.074047,8.936207
1837,53.0735,8.946279,53.071457,8.948698
1838,50.61156,12.167947,50.613876,12.169067
1839,50.61156,12.167947,50.608063,12.16879
1840,50.613876,12.169067,50.61882,12.172265
1841,50.613876,12.169067,50.61156,12.167947
1842,50.608063,12.16879,50.61156,12.167947
1843,50.608063,12.16879,50.605816,12.167907
1844,50.605816,12.167907,50.608063,12.16879
1845,50.605816,12.167907,50.60415,12.163319
1846,50.60415,12.163319,50.605816,12.167907
1847,50.88478,11.607498,50.886894,11.616233
1848,50.885,11.608036,50.88288,11.603411
1849,48.106686,7.870616,48.107845,7.870526
1850,48.114426,7.853045,48.112877,7.853252
1851,48.1172,7.859333,48.118988,7.858255
1852,48.119545,7.847799,48.114426,7.853045
1853,48.10332,7.859082,48.103664,7.864499
1854,48.11003,7.867275,48.11158,7.86466
1855,48.112877,7.853252,48.108143,7.854447
1856,48.108143,7.854447,48.104748,7.856243
1857,48.114017,7.859001,48.1172,7.859333
1858,48.103664,7.864499,48.104412,7.868388
1859,48.104748,7.856243,48.10332,7.859082
1860,48.118988,7.858255,48.119736,7.856342
1861,48.11158,7.86466,48.114017,7.859001
1862,48.118862,7.853297,48.11981,7.847036
1863,48.119736,7.856342,48.118862,7.853297
1864,48.104412,7.868388,48.106686,7.870616
1865,48.107845,7.870526,48.11003,7.867275
1866,54.116447,9.991472,54.119778,9.991888
1867,53.06647,8.955521,53.066826,8.961787
1868,53.066425,8.955939,53.06498,8.950451
1869,47.856125,8.791945,47.911533,8.209933
1870,47.856125,8.791945,47.850243,9.005535
1871,48.486225,9.259322,48.489418,9.26084
