stop_name,stop_id,stop_lat,stop_lon
Sprötze,10214,53.30943,9.812245
Sprötze,11807,53.30943,9.812245
Sprötze,13353,53.30943,9.812245
Spöck Hochhaus,10406,49.11152,8.50091
Spöck Hochhaus,14537,49.111485,8.500201
Spöck Richard-Hecht-Schule,348,49.112812,8.505114
Srni u Ceske Lipy,10315,50.637012,14.584517
Sroda Slaska,10924,51.18945,16.605852
Sroda Slaska,8272,51.189396,16.605862
St Alban,11296,47.964134,11.105359
St Alban,6624,47.964134,11.105359
St Avold,2682,49.086052,6.721033
St Egidien,11017,50.78957,12.622556
St Egidien,12971,50.78957,12.622556
St Egidien,2799,50.78957,12.622556
St Egidien,2862,50.78957,12.622556
St Georgen(Schwarzw),10346,48.123814,8.341955
St Georgen(Schwarzw),2245,48.123814,8.341955
St Georgen(Schwarzw),6854,48.123814,8.341955
St Goar,12789,50.150154,7.714587
St Goar,9106,50.150154,7.714587
St Goarshausen,12290,50.156036,7.714246
St Goarshausen,13180,50.156036,7.714246
St Ilgen-Sandhausen,14652,49.341267,8.668715
St Ilgen-Sandhausen,3969,49.341267,8.668715
St Ingbert,1424,49.27476,7.110814
St Ingbert,2337,49.27476,7.110814
St Koloman,5894,48.243748,11.882965
St Mang,13927,47.7089,10.325539
St Michaelisdonn,1246,53.98962,9.118006
St Michaelisdonn,14878,53.98962,9.118006
St Michaelisdonn,8613,53.98962,9.118006
St Ottilien,4059,48.094543,11.04839
St Ottilien,9669,48.094543,11.04839
St Wendel,13702,49.466953,7.165293
St Wendel,2138,49.466953,7.165293
St Wendel,8582,49.466953,7.165293
St Wendel,9331,49.466953,7.165293
St. Gallen(CH),12296,47.42318,9.369897
St. Gallen(CH),14812,47.42318,9.369897
St. Gallen(CH),4906,47.42318,9.369897
St. Gallen(CH),9912,47.42318,9.369897
St. Johann im Pongau,6491,47.348377,13.194961
St. Johann im Pongau,7529,47.348377,13.194961
St. Margrethen SG,1405,47.453217,9.638262
St. Margrethen SG,4453,47.453217,9.638262
St.Pölten Hbf,11577,48.2083,15.624672
St.Pölten Hbf,9889,48.2083,15.624672
Stade,1844,53.59614,9.477008
Stade,3254,53.59614,9.477008
Stadt Wehlen(Sachs),5998,50.953716,14.032242
Stadt Wehlen(Sachs),9158,50.953716,14.032242
Stadtallendorf,14304,50.82543,9.015278
Stadtallendorf,2315,50.82543,9.015278
Stadtallendorf,8241,50.82543,9.015278
Stadthagen,10592,52.332836,9.189426
Stadthagen,2031,52.332836,9.189426
Stadthagen,2301,52.332836,9.189426
Stadthagen,2984,52.332836,9.189426
Stadtilm,7630,50.766956,11.070817
Stadtoldendorf,10048,51.881,9.620519
Stadtprozelten,10362,49.783596,9.410979
Stadtprozelten,3771,49.783596,9.410979
Stadtroda,10081,50.868217,11.722792
Stadtroda,6146,50.868217,11.722792
Staffel,11050,50.39953,8.04595
Staffel,11722,50.39953,8.04595
Stahringen,2059,47.787663,8.976275
Stahringen,5876,47.787663,8.976275
Stambach,8161,49.23917,7.456623
Stammbach,1055,50.154633,11.704894
Stammbach,9421,50.154633,11.704894
Stams,81,47.28196,10.98009
Stapelburg,8456,51.90028,10.671721
Stara Kamienica (Bahnhof),14359,50.91401,15.566151
Stara Paka,6155,50.51655,15.485392
Stara Paka,64,50.516582,15.485186
Stare Splavy,14886,50.587368,14.629343
Starnberg,11196,47.995964,11.34367
Starnberg,12598,47.995964,11.34367
Starnberg,2265,47.995964,11.34367
Starnberg,998,47.995964,11.34367
Starnberg Nord,13653,48.005974,11.347386
Starnberg Nord,3280,48.005974,11.347386
Stary Sachov,4662,50.72077,14.374922
Stary Wegliniec Bf,9237,51.3076,15.195183
Staré Krecany,2256,50.94779,14.491694
"Staré Krecany, Brtníky",12473,50.951794,14.438801
"Staré Krecany, Panský",6039,50.948357,14.462921
Stauchitz,11234,51.242912,13.21192
Stauchitz,14358,51.242912,13.21192
Staudernheim,14141,49.780582,7.693103
Staudernheim,2734,49.780582,7.693103
Staudernheim,4357,49.780582,7.693103
Staudernheim,9448,49.780582,7.693103
Staufen,6164,47.88503,7.728343
Staufen Bahnhof,176,47.885246,7.728305
Staufen Bahnhof,2086,47.885506,7.728081
Staufen Süd,6392,47.87848,7.727658
Staufen Süd,8283,47.87845,7.727759
Staßfurt,11227,51.851257,11.587898
Staßfurt,7067,51.851257,11.587898
Staßfurt,7761,51.851257,11.587898
Stederdorf(Kr Uelzen),7960,52.90743,10.592702
Stegenwaldhaus,7856,50.31626,11.796809
Steilküste/Wittenbeck,224,54.144768,11.793771
Stein(Traun),2789,47.985355,12.546124
Steina,5638,51.10336,13.022657
Steina,6826,51.10336,13.022657
Steinach(Baden),10139,48.298992,8.056469
Steinach(Baden),12851,48.298992,8.056469
Steinach(Bodensee),11813,47.50091,9.442026
Steinach(Thür),11337,50.432724,11.158644
Steinach(Thür)Süd,8166,50.42305,11.166781
Steinach(b Rothenburg ob der Tauber),10395,49.453217,10.273535
Steinach(b Rothenburg ob der Tauber),12797,49.453217,10.273535
Steinach(b Rothenburg ob der Tauber),2848,49.453217,10.273535
Steinach(b Rothenburg ob der Tauber),3129,49.453217,10.273535
Steinach(b Rothenburg ob der Tauber),5408,49.453217,10.273535
Steinalben,12327,49.316242,7.651613
Steinau(Straße),12348,50.31435,9.443162
Steinau(Straße),6319,50.31435,9.443162
Steinau(Straße),8114,50.31435,9.443162
Steinbach am Wald,12091,50.441647,11.382922
Steinbach am Wald,12836,50.441647,11.382922
Steinbach-Hallenberg,13838,50.693165,10.558086
Steinbach-Hallenberg,14171,50.693165,10.558086
Steinebach,4403,48.061184,11.206812
Steinefrenz,13607,50.44842,7.938888
Steinefrenz,8268,50.44842,7.938888
Steinen,11119,47.641605,7.741561
Steinen,11587,47.641605,7.741561
Steinfeld(Oldb),507,52.592796,8.198151
Steinfeld(Pfalz),102,49.044674,8.039369
Steinfeld(Stendal),10874,52.614735,11.728617
Steinfurt-Borghorst,14187,52.118736,7.397539
Steinfurt-Borghorst,14457,52.118736,7.397539
Steinfurt-Burgsteinfurt,3189,52.147385,7.32934
Steinfurt-Burgsteinfurt,4367,52.147385,7.32934
Steinfurt-Grottenkamp,5611,52.12325,7.375921
Steinhagen(Westf),8887,52.017418,8.420787
Steinhagen(Westf) Bielef. Str.,11828,52.011417,8.436453
Steinhausen-Neuburg,12152,53.942318,11.596334
Steinheim(Main),2780,50.12137,8.906852
Steinheim(Westf),4785,51.868176,9.088447
Steinheim(Westf),5385,51.868176,9.088447
Steinhöring,13049,48.08349,12.031284
Steinhöring,8027,48.08349,12.031284
Steinpleis,11280,50.708977,12.394074
Steinpleis,1501,50.708977,12.394074
Steinpleis,1960,50.708977,12.394074
Steinsfurt,1653,49.23582,8.907978
Steinsfurt,2501,49.23582,8.907978
Steinweiler,10864,49.120846,8.130696
Steinweiler,5236,49.120846,8.130696
Steinwenden,5105,49.45412,7.524197
Stelle,2057,53.3877,10.109023
Stelle,8108,53.3877,10.109023
Stendal Hbf,10125,52.594723,11.854412
Stendal Hbf,1373,52.594723,11.854412
Stendal Hbf,1590,52.594723,11.854412
Stendal Hbf,2587,52.594723,11.854412
Stendal Hbf,3424,52.594723,11.854412
Stendal Hbf,4313,52.594723,11.854412
Stendal Hbf,4387,52.594723,11.854412
Stendal Hbf,7128,52.594723,11.854412
Stendal Hbf,8053,52.594723,11.854412
Stendal Vorbf,12393,52.595837,11.87129
Stendal-Stadtsee,2657,52.60684,11.836728
Stendal-Stadtsee,9574,52.60684,11.836728
Stenn,4350,50.678757,12.441635
Sterbfritz,1803,50.312866,9.625417
Sterbfritz,8209,50.312866,9.625417
Sternfeld,2558,53.824776,13.15042
Sternfeld,5129,53.824776,13.15042
Sterzhausen,10337,50.861553,8.708698
Stetten(Donau),14232,48.022816,8.872354
Stetten(Schwab),183,48.027664,10.43604
Stetten-Beinstein,11860,48.811924,9.35245
Stetten-Beinstein,4841,48.811924,9.35245
Stettfeld-Weiher,10335,49.183624,8.636928
Stettfeld-Weiher,14444,49.183624,8.636928
Stift Keppel-Allenbach,6333,50.977962,8.09223
Stockach,12040,47.85009,9.005731
Stockau,2078,49.919575,11.666718
Stockau,2942,49.919575,11.666718
Stockdorf,13864,48.093258,11.400845
Stockdorf,5306,48.093258,11.400845
Stockhausen(Lahn),10407,50.540535,8.325365
Stockhausen(Lahn),9287,50.540535,8.325365
Stockheim(Oberfr),10622,50.306824,11.282133
Stockheim(Oberfr),9532,50.306824,11.282133
Stockstadt(Main),13752,49.976627,9.063369
Stockstadt(Main),2746,49.976627,9.063369
Stockstadt(Rhein),11304,49.809433,8.47244
Stockstadt(Rhein),5730,49.809433,8.47244
Stolberg(Rheinl)Hbf,10366,50.79448,6.217478
Stolberg(Rheinl)Hbf,1729,50.79448,6.217478
Stolberg(Rheinl)Hbf,8533,50.79448,6.217478
Stolberg(Rheinl)Hbf Gl.44,2239,50.7948,6.218439
Stollberg Schlachthofstraße,339,50.71423,12.778782
Stollberg(Sachs),582,50.70931,12.773549
Stolpen,6844,51.037052,14.08725
Stommeln,14401,51.018093,6.752466
Stommeln,630,51.018093,6.752466
Stommeln,8481,51.018093,6.752466
Storkow(Mark),13152,52.251633,13.9209
Storkow(Mark),4272,52.251633,13.9209
Storzingen,1553,48.13488,9.127085
Storzingen,2341,48.13488,9.127085
Stotternheim,12474,51.052353,11.048324
Stotternheim,3496,51.052353,11.048324
Stotternheim,3887,51.052353,11.048324
Stralsund Hbf,11300,54.308624,13.077321
Stralsund Hbf,11527,54.308624,13.077321
Stralsund Hbf,12003,54.308624,13.077321
Stralsund Hbf,14112,54.308624,13.077321
Stralsund Hbf,3147,54.308624,13.077321
Stralsund Hbf,5687,54.308624,13.077321
Stralsund Hbf,7835,54.308624,13.077321
Stralsund Rügendamm,10828,54.30532,13.107522
Stralsund Rügendamm,7028,54.30532,13.107522
Stralsund-Grünhufe,2704,54.3043,13.04393
Strasbourg,10119,48.58534,7.734067
Strasburg(Uckerm),10482,53.515102,13.745272
Strasburg(Uckerm),2062,53.515102,13.745272
Straubing,11077,48.87698,12.574094
Straubing,11127,48.87698,12.574094
Straubing,134,48.87698,12.574094
Straubing,3082,48.87698,12.574094
Straubing,3215,48.87698,12.574094
Straubing,52,48.87698,12.574094
Straubing-Ost,8676,48.876408,12.592248
Strausberg,9629,52.53208,13.833498
Straußfurt,7600,51.1639,10.987465
Straußfurt,8609,51.1639,10.987465
Straz n.Nisou,7939,50.788593,15.025617
Straß-Moos,9846,48.711323,11.050315
Straßberg-Winterlingen,5260,48.178745,9.087718
Straßkirchen,13027,48.833614,12.720746
Straßkirchen,7122,48.833614,12.720746
Straßwalchen,5254,47.971916,13.264822
Strohkirchen,13805,53.398384,11.318463
Strohkirchen,1952,53.398384,11.318463
Strullendorf,12507,49.84555,10.96167
Strullendorf,3920,49.84555,10.96167
Struthütten,10235,50.78144,7.973309
Struznice,9717,50.698334,14.449797
Stubben,11376,53.405792,8.780519
Stubben,6309,53.405792,8.780519
Stubbenfelde,614,54.028072,14.033515
Studsgaard st,13291,56.091522,8.910199
Stumsdorf,14802,51.616234,12.066859
Stumsdorf,7547,51.616234,12.066859
Stuttgart Ebitzweg,14116,48.80394,9.231701
Stuttgart Ebitzweg,1710,48.80394,9.231701
Stuttgart Feuersee,2736,48.772766,9.166273
Stuttgart Feuersee,6616,48.772766,9.166273
Stuttgart Feuersee,7954,48.772766,9.166273
Stuttgart Flughafen/Messe,14285,48.690647,9.19263
Stuttgart Flughafen/Messe,7293,48.690647,9.19263
Stuttgart Hbf,10929,48.784084,9.181635
Stuttgart Hbf,11994,48.784084,9.181635
Stuttgart Hbf,12358,48.784084,9.181635
Stuttgart Hbf,12378,48.784084,9.181635
Stuttgart Hbf,12584,48.784084,9.181635
Stuttgart Hbf,13318,48.784084,9.181635
Stuttgart Hbf,13758,48.784084,9.181635
Stuttgart Hbf,14387,48.784084,9.181635
Stuttgart Hbf,2450,48.784084,9.181635
Stuttgart Hbf,2688,48.784084,9.181635
Stuttgart Hbf,2870,48.784084,9.181635
Stuttgart Hbf,4475,48.784084,9.181635
Stuttgart Hbf,508,48.784084,9.181635
Stuttgart Hbf,5302,48.784084,9.181635
Stuttgart Hbf,7280,48.784084,9.181635
Stuttgart Hbf,7726,48.784084,9.181635
Stuttgart Hbf,7812,48.784084,9.181635
Stuttgart Hbf,7959,48.784084,9.181635
Stuttgart Hbf,8500,48.784084,9.181635
Stuttgart Hbf,8522,48.784084,9.181635
Stuttgart Hbf,9460,48.784084,9.181635
Stuttgart Hbf,9848,48.784084,9.181635
Stuttgart Hbf (tief),14514,48.782997,9.179808
Stuttgart Hbf (tief),3867,48.782997,9.179808
Stuttgart Hbf (tief),7102,48.782997,9.179808
Stuttgart Neckarpark,3814,48.79217,9.241595
Stuttgart Neckarpark,8206,48.79217,9.241595
Stuttgart Neckarpark,9712,48.79217,9.241595
Stuttgart Nord,12952,48.80377,9.188026
Stuttgart Nord,706,48.80377,9.188026
Stuttgart Nürnberger Str.,14910,48.806423,9.234858
Stuttgart Nürnberger Str.,4952,48.806423,9.234858
Stuttgart Schwabstr.,11591,48.770256,9.156959
Stuttgart Schwabstr.,3343,48.770256,9.156959
Stuttgart Schwabstr.,7714,48.770256,9.156959
Stuttgart Stadtmitte,13034,48.77623,9.172925
Stuttgart Stadtmitte,14020,48.77623,9.172925
Stuttgart Stadtmitte,14826,48.77623,9.172925
Stuttgart Universität,13828,48.74584,9.105398
Stuttgart Universität,1486,48.74584,9.105398
Stuttgart Universität,6534,48.74584,9.105398
Stuttgart-Bad Cannstatt,11711,48.801376,9.217531
Stuttgart-Bad Cannstatt,13767,48.801376,9.217531
Stuttgart-Bad Cannstatt,2028,48.801376,9.217531
Stuttgart-Bad Cannstatt,2675,48.801376,9.217531
Stuttgart-Bad Cannstatt,3013,48.801376,9.217531
Stuttgart-Bad Cannstatt,3745,48.801376,9.217531
Stuttgart-Bad Cannstatt,5353,48.801376,9.217531
Stuttgart-Bad Cannstatt,6627,48.801376,9.217531
Stuttgart-Bad Cannstatt,8657,48.801376,9.217531
Stuttgart-Feuerbach,12955,48.81367,9.169382
Stuttgart-Feuerbach,748,48.81367,9.169382
Stuttgart-Münster,11406,48.820724,9.21586
Stuttgart-Obertürkheim,11661,48.762012,9.267889
Stuttgart-Obertürkheim,14391,48.762012,9.267889
Stuttgart-Obertürkheim,3283,48.762012,9.267889
Stuttgart-Rohr,10000,48.717903,9.108328
Stuttgart-Rohr,12660,48.717903,9.108328
Stuttgart-Rohr,12692,48.717903,9.108328
Stuttgart-Sommerrain,5096,48.81527,9.248327
Stuttgart-Sommerrain,8901,48.81527,9.248327
Stuttgart-Untertürkheim,12167,48.77975,9.250569
Stuttgart-Untertürkheim,12606,48.77975,9.250569
Stuttgart-Untertürkheim,12811,48.77975,9.250569
Stuttgart-Untertürkheim,7483,48.77975,9.250569
Stuttgart-Vaihingen,12632,48.72628,9.113226
Stuttgart-Vaihingen,13776,48.72628,9.113226
Stuttgart-Vaihingen,5461,48.72628,9.113226
Stuttgart-Vaihingen,6656,48.72628,9.113226
Stuttgart-Vaihingen,743,48.72628,9.113226
Stuttgart-Zazenhausen,13193,48.836033,9.199539
Stuttgart-Zazenhausen,2037,48.836033,9.199539
Stuttgart-Zuffenhausen,10764,48.829414,9.166739
Stuttgart-Zuffenhausen,13973,48.829414,9.166739
Stuttgart-Zuffenhausen,7100,48.829414,9.166739
Stuttgart-Zuffenhausen,7642,48.829414,9.166739
Stuttgart-Österfeld,5948,48.73765,9.116774
Stuttgart-Österfeld,842,48.73765,9.116774
Stuttgart-Österfeld,8990,48.73765,9.116774
Stvolinky,6334,50.6298,14.437732
Stühlingen,7115,47.74703,8.451368
Stützerbach,1717,50.63948,10.857915
Subzin-Liessow,13924,53.89192,12.347623
Subzin-Liessow,4093,53.89192,12.347623
Suchsdorf,232,54.349606,10.091264
Suderburg,10211,52.904892,10.43279
Suderburg,3732,52.904892,10.43279
Sudomer u Mladé Boleslavi,651,50.437874,14.745064
Suhl,5923,50.605145,10.682826
Suhl,8224,50.605145,10.682826
Suhl-Heinrichs,10623,50.602097,10.638454
Sukow(b Schwerin),3710,53.554787,11.559558
Sulz(Neckar),11510,48.366486,8.636748
Sulz(Neckar),2946,48.366486,8.636748
Sulzbach(Inn),4537,48.45469,13.382017
Sulzbach(Inn),9596,48.45469,13.382017
Sulzbach(Main),9209,49.917973,9.146531
Sulzbach(Murr),13363,48.999462,9.500409
Sulzbach(Murr),1838,48.999462,9.500409
Sulzbach(Saar),3535,49.29956,7.055062
Sulzbach(Saar),4476,49.29956,7.055062
Sulzbach(Saar)Altenwald,10819,49.312077,7.078876
Sulzbach(Saar)Altenwald,6806,49.312077,7.078876
Sulzbach(Taunus),7114,50.129833,8.527989
Sulzbach(Taunus)Nord,12199,50.1394,8.518195
Sulzbach-Rosenberg,1529,49.499477,11.739277
Sulzbach-Rosenberg,7626,49.499477,11.739277
Sulzbach-Rosenberg Hütte,10249,49.489037,11.775299
Sulzbach-Rosenberg Hütte,5747,49.489037,11.775299
Sulzbachtal,13174,49.522537,7.663654
Sulzberg,11607,47.675213,10.363935
Svatava,6288,50.1906,12.624193
Svatava zastavka,8287,50.197296,12.607995
Svejbaek st,8537,56.133068,9.635793
Svor,11638,50.790478,14.59253
Swiebodzice,1380,50.86018,16.3328
Swinoujscie Centrum,13065,53.914337,14.234157
Sychrov,11472,50.629074,15.07842
Syke,12465,52.91616,8.809786
Syke,5647,52.91616,8.809786
Syke,8663,52.91616,8.809786
Syrau,10164,50.54477,12.085313
Syrau,8095,50.54477,12.085313
Syrenov,13298,50.51345,15.43674
Sythen,1819,51.77176,7.226526
Sythen,611,51.77176,7.226526
Szczecin Glowny,3372,53.418785,14.550318
Szczecin Gumience,12763,53.397747,14.494864
Szczedrzykowice,2417,51.215145,16.351295
Szczedrzykowice,7585,51.21518,16.351295
Szklarska Poreba Dolna,3574,50.848633,15.557347
Szklarska Poreba Gorna,10963,50.83281,15.518262
Szklarska Poreba Gorna,2162,50.832542,15.519079
Szklarska Poreba Huta,13568,50.82661,15.496918
Szklarska Poreba Jakuszyce,1427,50.81922,15.433937
Szklarska Poreba Srednia,2015,50.83845,15.540001
Sättelstädt,12023,50.945915,10.480338
Sättelstädt,3250,50.945915,10.480338
Sömmerda,1007,51.164955,11.127584
Sömmerda,10243,51.164955,11.127584
Sömmerda,14130,51.164955,11.127584
Sömmerda,2521,51.164955,11.127584
Sömmerda,2855,51.164955,11.127584
Sömmerda,7991,51.164955,11.127584
Sörup,9319,54.716663,9.669912
Süderbrarup,8330,54.63741,9.770907
Süderdeich,10769,54.198185,8.911247
Süderlügum,4689,54.871,8.889327
Sülstorf,2499,53.513996,11.388039
Sülstorf,5372,53.513996,11.388039
Sülzenbrücken,11929,50.88739,10.895873
Sülzenbrücken,12261,50.88739,10.895873
Sünching,13994,48.88416,12.356769
Sünching,2035,48.88416,12.356769
Sünching,7405,48.88416,12.356769
Süßen,14572,48.68364,9.76028
Süßen,2176,48.68364,9.76028
Taben,12415,49.55266,6.60082
Taben,5223,49.55266,6.60082
Tacherting,1962,48.078747,12.567336
Tamm(Württ),7639,48.921604,9.125828
Tamm(Württ),8222,48.921604,9.125828
Tample,2414,50.54608,15.465091
Tangerhütte,13294,52.43387,11.809943
Tangerhütte,14316,52.43387,11.809943
Tangermünde,10602,52.545742,11.969957
Tangermünde West,1343,52.547737,11.960454
Tanndorf,14612,51.161552,12.8482
Tanneneck,10572,53.755325,9.943297
Tannroda,10087,50.862446,11.247149
Tantow,10286,53.269276,14.347926
Tantow,11521,53.269276,14.347926
Tantow(Gr),12472,53.325756,14.414597
Tanvald,1467,50.743347,15.311029
Tanvald,7689,50.742916,15.310742
Tanvald zast.,13961,50.737022,15.305253
Tanvaldsky Spicak,12757,50.760944,15.267542
Tapfheim,12960,48.679207,10.694078
Tarm st,5828,55.910015,8.520516
Tarp,12310,54.664814,9.398599
Tarp,9840,54.664814,9.398599
Tatabanya,6264,47.58493,18.393612
Tating,2281,54.322845,8.709512
Taubenheim(Spree),662,51.0422,14.480637
Tauberbischofsheim,11101,49.62363,9.658294
Tauberbischofsheim,14369,49.62363,9.658294
Tauberfeld,12319,48.819237,11.275691
Tauberfeld,12332,48.819237,11.275691
Taucha(Leipzig),10165,51.379017,12.484471
Taucha(Leipzig),12002,51.379017,12.484471
Taucha(Leipzig),7199,51.379017,12.484471
Taufkirchen,12154,48.05155,11.609252
Taufkirchen,13772,48.05155,11.609252
Tautenhain,4759,51.09006,12.679108
Taxenbach-Rauris,13218,47.29285,12.947991
Taxenbach-Rauris,9520,47.29285,12.947991
Tegernsee,13780,47.714478,11.756616
Tegernsee,14850,47.714478,11.756616
Tegernsee,2008,47.714478,11.756616
Teicha,11417,51.555054,11.959294
Teichland,7129,51.81861,14.423813
Teichland,8565,51.81861,14.423813
Teisendorf,11113,47.849396,12.834452
Teisendorf,6923,47.849396,12.834452
Teisnach,2600,49.039375,12.994268
Teisnach Rohde&Schwarz,13534,49.02939,12.991538
Telfs-Pfaffenhofen,13834,47.30071,11.078869
Telgte,12337,51.981194,7.780876
Telgte,3353,51.981194,7.780876
Teltow,10510,52.388283,13.300441
Teltow,243,52.388283,13.300441
Temmels,14872,49.68848,6.462523
Temmels,9397,49.68848,6.462523
Templin,6370,53.112347,13.491481
Templin Stadt,1630,53.11713,13.509241
Templin Stadt,3525,53.11713,13.509241
Templin-Ahrensdorf,14556,53.112286,13.575789
Teningen-Mundingen,13508,48.128777,7.824408
Teningen-Mundingen,9843,48.128777,7.824408
Tenneck,5667,47.494354,13.178956
Tenneck,6775,47.494354,13.178956
Teschenhagen,10276,54.389366,13.374233
Teschenhagen,6869,54.389366,13.374233
Teschow,14823,53.994354,11.637959
Tessin,11322,54.032017,12.462614
Tessin West,4871,54.034435,12.44257
Teterow,3480,53.768436,12.577966
Teterow,4199,53.768436,12.577966
Teting (Moselle),12721,49.051712,6.663732
Teuchern,12050,51.133858,12.016542
Teuchern,6388,51.133858,12.016542
Teufelsmühle,3910,50.8533,14.751792
Teutschenthal,22,51.46436,11.782738
Teutschenthal,7719,51.46436,11.782738
Teutschenthal Ost,4995,51.465748,11.819821
Teutschenthal Ost,9723,51.465748,11.819821
Thale Hbf,3139,51.746048,11.031048
Thale Hbf,6322,51.746048,11.031048
Thale Musestieg,7878,51.751434,11.04688
Thaleischweiler-Fröschen,11446,49.26126,7.578673
Thalfingen(b Ulm),11625,48.432983,10.047853
Thalfingen(b Ulm),2603,48.432983,10.047853
Thalheim(Erzgeb),14049,50.696598,12.849345
Thalheim(Erzgeb),3697,50.696598,12.849345
Thalheim(Erzgeb),5568,50.696598,12.849345
Thalheim(Erzgeb) Mitte,11927,50.70129,12.854232
Thalmassing Kirche,4896,48.912663,12.158104
Thalmassing Raiffeisenbank,6208,48.91177,12.155095
Thalmassing Stadtberg,4974,48.918358,12.148681
Thalmassing Wolkeringer Straße,8740,48.914795,12.152867
Thann-Matzbach,2058,48.26651,12.04746
Thann-Matzbach,738,48.26651,12.04746
Thansüß,1303,49.622265,11.937845
Tharandt,14742,50.982872,13.592111
Tharandt,3619,50.982872,13.592111
Tharandt,4784,50.982872,13.592111
Tharandt,6263,50.982872,13.592111
Thayngen,14536,47.745502,8.7043
Thayngen,7818,47.745502,8.7043
Theisbergstegen,2405,49.51898,7.448373
Theißen,9037,51.090427,12.106626
Themar,13531,50.506714,10.617521
Themar,14279,50.506714,10.617521
Thermalbad Wiesenbad,161,50.619144,13.044958
Thesdorf,4283,53.64437,9.813837
Thesdorf,5934,53.64437,9.813837
Theux,9208,50.536182,5.815194
Thionville,8927,49.33326,6.15176
Thondorf,1251,51.59765,11.533769
Thyrow,7851,52.247227,13.259634
Thyrow,8839,52.247227,13.259634
Thüngersheim,12320,49.877983,9.840298
Thüngersheim,5988,49.877983,9.840298
Thür,14789,50.358807,7.27708
Tiebensee,2652,54.219486,9.019229
