stop_name,stop_id,stop_lat,stop_lon
Niederschmalkalden,14641,50.716724,10.375907
Niederselters,13446,50.332676,8.230084
Niederselters,1880,50.332676,8.230084
Niederspier,1610,51.290104,10.848231
Niedersteinbach,10953,50.086597,9.148562
Niederstetten,5648,49.403572,9.915079
Niederstetten,5918,49.403572,9.915079
Niederstotzingen,2387,48.532604,10.23646
Niederstotzingen,4880,48.532604,10.23646
Niedertrebra,1253,51.064342,11.579246
Niedertrebra,1293,51.064342,11.579246
Niederwalgern,9055,50.7366,8.708379
Niederwalgern,9970,50.7366,8.708379
Niederwalluf,10504,50.03665,8.159158
Niederwalluf,6177,50.03665,8.159158
Niederwartha,5812,51.09463,13.605922
Niederwartha,9629,51.09463,13.605922
Niederweimar,11150,50.75677,8.733665
Niederweimar,3017,50.75677,8.733665
Niederwiesa,2305,50.862617,13.022852
Niederwiesa,5124,50.862617,13.022852
Niederwiesa,6676,50.862617,13.022852
Niederwillingen,1691,50.775455,11.038709
Niederwinden,13166,48.13978,8.02296
Niederwürschnitz,3002,50.718224,12.754106
Niederzeuzheim,5043,50.468224,8.039687
Niederzeuzheim,8314,50.468224,8.039687
Niederzissen,3510,50.461224,7.223197
Niederzissen West,6156,50.45864,7.21432
Niederzwönitz,8174,50.64619,12.82213
Niemberg,1135,51.552063,12.099869
Niemberg,2624,51.552063,12.099869
Nienburg(Saale),4237,51.83795,11.761533
Nienburg(Weser),13883,52.645565,9.217753
Nienburg(Weser),1421,52.645565,9.217753
Nienburg(Weser),504,52.645565,9.217753
Nienburg(Weser),6901,52.645565,9.217753
Nienburg(Weser),8330,52.645565,9.217753
Nienhagen(Halberst),10534,51.951202,11.170056
Nienhagen(Halberst),1553,51.951202,11.170056
Nierstein,5975,49.872,8.34281
Nierstein,9204,49.872,8.34281
Niesky,10036,51.298737,14.831897
Niesky,8102,51.298737,14.831897
Nieukerk,1008,51.45808,6.375586
Nieukerk,10419,51.45808,6.375586
Nievenheim,2293,51.12372,6.782117
Nievenheim,7712,51.12372,6.782117
Nievern,1764,50.337383,7.681876
Nievern,6143,50.337383,7.681876
Niklashausen,9051,49.7017,9.613916
Nimburg(Baden),12390,48.10574,7.760274
Nistertal-Bad Marienberg,10687,50.632114,7.90058
Nistertal-Bad Marienberg,14962,50.632114,7.90058
Nittel,9068,49.654263,6.440942
Nittel,9871,49.654263,6.440942
Noerre Nebel st,11116,55.777294,8.290385
Nohen,10436,49.63965,7.242085
Nohen,12351,49.63965,7.242085
Nohfelden,2664,49.58569,7.139443
Nohfelden,6543,49.58569,7.139443
Nohra(Weimar),4160,50.969223,11.267304
Nohra(Wipper),4241,51.443035,10.698478
Nohra(Wipper),9925,51.443035,10.698478
Nonnenhorn,3613,47.57512,9.612676
Nonnenhorn,8781,47.57512,9.612676
Norddeich,14843,53.62158,7.160824
Norddeich,1755,53.62158,7.160824
Norddeich Flugplatz,9531,53.63549,7.190933
Norddeich Mole,1180,53.624313,7.158806
Norden,5058,53.588196,7.218913
Norden,8667,53.588196,7.218913
Nordendorf,12249,48.593433,10.837306
Nordendorf,6622,48.593433,10.837306
Nordendorf,8768,48.593433,10.837306
Nordenham,14867,53.48381,8.487392
Norderstedt Mitte,5336,53.707687,9.992378
Nordhastedt,8889,54.16897,9.180298
Nordhausen,3599,51.49292,10.789249
Nordhausen,6999,51.49292,10.789249
Nordhausen,9301,51.49292,10.789249
Nordhausen,967,51.49292,10.789249
Nordhausen Altentor Gleis 1,725,51.50803,10.779019
Nordhausen Hesseröder Straße Gleis 1,2831,51.502674,10.777183
Nordhausen Nha_Nhh 001 P1,674,51.505978,10.776808
Nordhausen Nhh_Nh 001 P1,6662,51.495995,10.779026
Nordhausen Nhh_Nh 002 P2,8471,51.49489,10.783245
Nordhausen Nhr_Nha 001 P1,8736,51.511223,10.781996
Nordhausen Nhr_Nha 002 P2,10978,51.509724,10.781131
Nordhausen Nhs_Nhr 001 P1,13241,51.519623,10.778607
Nordhausen Nordhausen Nord Gleis 1,4944,51.49413,10.787637
Nordhausen Nordhausen Nord Gleis 2,3358,51.49403,10.787575
Nordhausen Schurzfell Gleis 1,1388,51.52278,10.775963
Nordhausen-Salza,12125,51.51511,10.77314
Nordheim v. d. Rhön,1469,50.47722,10.180723
Nordheim(Württ),2881,49.109383,9.148811
Nordheim(Württ),6921,49.109383,9.148811
Nordholz,2928,53.778744,8.62137
Nordhorn,5686,52.429882,7.064799
Nordhorn-Blanke,12039,52.417,7.07477
Nordsode,3893,53.332836,8.980288
Nordstemmen,2526,52.16755,9.790943
Nordstemmen,4224,52.16755,9.790943
Nordwalde,7053,52.077393,7.461641
Norf,14131,51.16041,6.731645
Norf,466,51.16041,6.731645
Norf,8624,51.16041,6.731645
Norheim,12173,49.808807,7.812291
Norheim,2437,49.808807,7.812291
Norsingen,6437,47.93925,7.726196
Norsingen,9313,47.93925,7.726196
Northeim(Han),11361,51.70314,9.986618
Northeim(Han),12668,51.70314,9.986618
Northeim(Han),14373,51.70314,9.986618
Northeim(Han),14659,51.70314,9.986618
Northeim(Han),1951,51.70314,9.986618
Northeim(Han),4385,51.70314,9.986618
Nortorf,1352,54.16663,9.852585
Nortorf,9195,54.16663,9.852585
Nottuln-Appelhülsen,13524,51.89214,7.426334
Nottuln-Appelhülsen,2465,51.89214,7.426334
Nottuln-Appelhülsen,5558,51.89214,7.426334
Nottuln-Appelhülsen,8377,51.89214,7.426334
Nova Paka,5014,50.48663,15.523086
Nova Paka mesto,10974,50.49454,15.512629
Nova Ves n.Nisou,738,50.723866,15.193862
Nova Ves nad Popelkou,14242,50.518925,15.407976
Nova Ves u Krimova,6302,50.49562,13.264744
Nove Mesto p.Smrkem,14005,50.924747,15.224189
Novina,4438,50.760036,14.941687
Novy Bor,13484,50.76061,14.547291
Novy Bydzov,4990,50.24486,15.485851
Nová Hut v Lužických horách,664,50.83073,14.585891
Nowogrod Bobrzanski Bf,800,51.812008,15.244365
Nowogrod Osiedle Bf,13845,51.794926,15.225465
Nufringen,11694,48.620277,8.889796
Nufringen,4915,48.620277,8.889796
Nußberg-Schönau,7624,49.07065,12.965009
Nöbdenitz,12961,50.878906,12.280657
Nöbdenitz,14262,50.878906,12.280657
Nördlingen,12715,48.85084,10.497863
Nördlingen,3476,48.85084,10.497863
Nörten-Hardenberg,13262,51.628185,9.933096
Nörten-Hardenberg,8730,51.628185,9.933096
Nörvenich-Binsfeld,10656,50.79497,6.533342
Nörvenich-Rommelsheim,2695,50.782608,6.547316
Nünchritz,11619,51.30265,13.39197
Nürnberg Frankenstadion,4306,49.430794,11.130044
Nürnberg Frankenstadion,4590,49.430794,11.130044
Nürnberg Frankenstadion Sonderbahnsteig,403,49.431763,11.127479
Nürnberg Frankenstadion Sonderbahnsteig,7029,49.431763,11.127479
Nürnberg Hbf,10707,49.445618,11.082989
Nürnberg Hbf,11394,49.445618,11.082989
Nürnberg Hbf,12416,49.445618,11.082989
Nürnberg Hbf,12736,49.445618,11.082989
Nürnberg Hbf,12784,49.445618,11.082989
Nürnberg Hbf,13208,49.445618,11.082989
Nürnberg Hbf,1393,49.445618,11.082989
Nürnberg Hbf,14269,49.445618,11.082989
Nürnberg Hbf,14327,49.445618,11.082989
Nürnberg Hbf,14623,49.445618,11.082989
Nürnberg Hbf,1811,49.445618,11.082989
Nürnberg Hbf,1864,49.445618,11.082989
Nürnberg Hbf,216,49.445618,11.082989
Nürnberg Hbf,2253,49.445618,11.082989
Nürnberg Hbf,2492,49.445618,11.082989
Nürnberg Hbf,3084,49.445618,11.082989
Nürnberg Hbf,3169,49.445618,11.082989
Nürnberg Hbf,3474,49.445618,11.082989
Nürnberg Hbf,3720,49.445618,11.082989
Nürnberg Hbf,3812,49.445618,11.082989
Nürnberg Hbf,3880,49.445618,11.082989
Nürnberg Hbf,4276,49.445618,11.082989
Nürnberg Hbf,4599,49.445618,11.082989
Nürnberg Hbf,4766,49.445618,11.082989
Nürnberg Hbf,4846,49.445618,11.082989
Nürnberg Hbf,5212,49.445618,11.082989
Nürnberg Hbf,5312,49.445618,11.082989
Nürnberg Hbf,5960,49.445618,11.082989
Nürnberg Hbf,6294,49.445618,11.082989
Nürnberg Hbf,7008,49.445618,11.082989
Nürnberg Hbf,705,49.445618,11.082989
Nürnberg Hbf,7317,49.445618,11.082989
Nürnberg Hbf,7758,49.445618,11.082989
Nürnberg Hbf,7909,49.445618,11.082989
Nürnberg Hbf,8704,49.445618,11.082989
Nürnberg Hbf,9424,49.445618,11.082989
Nürnberg Nordost,14527,49.473976,11.106115
Nürnberg Nordost,8867,49.473976,11.106115
Nürnberg Ost,7991,49.46381,11.120885
Nürnberg Ost,9155,49.46381,11.120885
Nürnberg Ostring,13530,49.45413,11.119935
Nürnberg Ostring,7850,49.45413,11.119935
Nürnberg Rothenburger Str.,2829,49.4454,11.055338
Nürnberg-Dutzendteich,6890,49.43707,11.117378
Nürnberg-Dutzendteich,9951,49.43707,11.117378
Nürnberg-Dürrenhof,10466,49.44804,11.09753
Nürnberg-Dürrenhof,2826,49.44804,11.09753
Nürnberg-Eibach,1706,49.409603,11.047751
Nürnberg-Eibach,4255,49.409603,11.047751
Nürnberg-Erlenstegen,639,49.47206,11.137293
Nürnberg-Erlenstegen,9684,49.47206,11.137293
Nürnberg-Gleißhammer,14541,49.444458,11.111354
Nürnberg-Gleißhammer,892,49.444458,11.111354
Nürnberg-Laufamholz,14209,49.462948,11.168477
Nürnberg-Laufamholz,6570,49.462948,11.168477
Nürnberg-Mögeldorf,7004,49.459213,11.133866
Nürnberg-Mögeldorf,7757,49.459213,11.133866
Nürnberg-Rehhof,10972,49.462624,11.154754
Nürnberg-Rehhof,3589,49.462624,11.154754
Nürnberg-Reichelsdorf,7679,49.382114,11.038857
Nürnberg-Reichelsdorf,8610,49.382114,11.038857
Nürnberg-Sandreuth,7027,49.429585,11.05465
Nürnberg-Schweinau,11247,49.434376,11.045403
Nürnberg-Schweinau,11405,49.434376,11.045403
Nürnberg-Stein,14732,49.425552,11.018171
Nürnberg-Stein,2328,49.425552,11.018171
Nürnberg-Steinbühl,14706,49.442837,11.0682
Nürnberg-Steinbühl,5406,49.442837,11.0682
Nürtingen,1129,48.628113,9.34291
Nürtingen,3103,48.628,9.342648
Nürtingen,8082,48.628,9.342648
Nürtingen Roßdorf,2792,48.608635,9.345653
Nürtingen Vorstadt,8256,48.62018,9.34028
Nützen,11767,53.863663,9.916749
Ober Ramstadt,14354,49.832027,8.74337
Ober Ramstadt,14956,49.832027,8.74337
Ober Widdersheim,11115,50.429512,8.933836
Ober Widdersheim,11268,50.429512,8.933836
Oberachern,9110,48.61405,8.079185
Oberachern Bindfadenfabrik,13959,48.603462,8.093268
Oberaichen,10143,48.705193,9.127335
Oberaichen,1986,48.705193,9.127335
Oberalm,12220,47.69984,13.093211
Oberalm,7076,47.69984,13.093211
Oberammergau,6106,47.599545,11.057078
Oberasbach,12006,49.41621,10.9632
Oberasbach,497,49.41621,10.9632
Oberau,1141,47.559273,11.139272
Oberau,8928,47.559273,11.139272
Oberaudorf,13689,47.65279,12.175262
Oberaudorf,15043,47.65279,12.175262
Oberbillig,6151,49.710163,6.511634
Oberbillig,8788,49.710163,6.511634
Oberbimbach,8435,50.57713,9.564221
Oberboihingen,11280,48.647926,9.364135
Oberboihingen,2112,48.647926,9.364135
Oberbrechen,1339,50.3545,8.187801
Oberbrechen,231,50.3545,8.187801
Obercarsdorf,14277,50.86025,13.665174
Oberdachstetten,7605,49.41808,10.423118
Oberdachstetten,9692,49.41808,10.423118
Oberelchingen,12518,48.447575,10.083024
Oberelsungen,14153,51.376324,9.250929
Obererbach,5091,50.71991,7.659393
Oberesslingen,7683,48.729877,9.327267
Oberesslingen,7848,48.729877,9.327267
Oberferrieden,7,49.33148,11.333429
Oberferrieden,816,49.33148,11.333429
Obergimpern,4924,49.255405,9.044019
Obergries,11428,47.70754,11.563533
Obergriesbach,7315,48.421925,11.07976
Obergrunstedt,5314,50.955593,11.270746
Oberhaid,7435,49.929466,10.817637
Oberhaid,7559,49.929466,10.817637
Oberharmersbach Dorf,5424,48.373306,8.124407
Oberharmersbach-Riersbach,8797,48.38079,8.140512
Oberhausen Hbf,10923,51.474876,6.851588
Oberhausen Hbf,13934,51.474876,6.851588
Oberhausen Hbf,14768,51.474876,6.851588
Oberhausen Hbf,1822,51.474876,6.851588
Oberhausen Hbf,2621,51.474876,6.851588
Oberhausen Hbf,304,51.474876,6.851588
Oberhausen Hbf,4795,51.474876,6.851588
Oberhausen Hbf,7652,51.474876,6.851588
Oberhausen Hbf,7794,51.474876,6.851588
Oberhausen Hbf,9828,51.474876,6.851588
Oberhausen-Holten,2461,51.534573,6.810455
Oberhausen-Holten,9645,51.534573,6.810455
Oberhausen-Osterfeld Süd,1116,51.49989,6.885134
Oberhausen-Osterfeld Süd,4022,51.49989,6.885134
Oberhausen-Sterkrade,12638,51.512085,6.843543
Oberhausen-Sterkrade,7748,51.512085,6.843543
Oberhausen-Sterkrade,9332,51.512085,6.843543
Oberhinkofen,12445,48.956963,12.128065
Oberholz,2381,51.257797,12.506422
Oberkirch,10884,48.52903,8.07689
Oberkirch,9014,48.52903,8.07689
Oberkirch-Köhlersiedlung,2072,48.524845,8.089437
Oberkochen,10831,48.78236,10.107654
Oberkochen,7576,48.78236,10.107654
Oberkotzau,1162,50.266388,11.932204
Oberkotzau,3006,50.266388,11.932204
Oberkotzau,3361,50.266388,11.932204
Oberkotzau,5579,50.266388,11.932204
Oberkrozingen,13201,47.910557,7.715884
Oberkrozingen,14021,47.910336,7.71607
Oberlahnstein,1226,50.299927,7.603964
Oberlahnstein,12651,50.299927,7.603964
Oberlauscha,11057,50.484955,11.156265
Oberlenningen,14045,48.554386,9.470774
Oberlichtenau,3857,50.907913,12.959276
Oberlichtenau,3866,50.907913,12.959276
Oberlindhart,14770,48.75541,12.217908
Oberlinxweiler,10215,49.450706,7.151116
Oberlinxweiler,6958,49.450706,7.151116
Obermaubach,1342,50.713985,6.446967
Obermodern,488,48.842342,7.54688
Obermohr,13478,49.456253,7.501412
Obernau,2889,49.934536,9.136088
Obernburg-Elsenfeld,3198,49.840736,9.154222
Obernburg-Elsenfeld,4279,49.840736,9.154222
Obernburg-Elsenfeld,4845,49.840736,9.154222
Oberndorf,10382,48.891335,9.542718
Oberndorf(Neckar),1645,48.29567,8.575514
Oberndorf(Neckar),2287,48.29567,8.575514
Oberndorf(Wittgenstein),15057,50.95224,8.300167
Obernhof(Lahn),2031,50.315887,7.853001
Obernhof(Lahn),9650,50.315887,7.853001
Oberoderwitz,10963,50.966026,14.708569
Oberoderwitz Oberdorf,511,50.97383,14.678718
Oberottmarshausen,2577,48.235867,10.851834
Oberrohn,2821,50.84986,10.214108
Oberrohn,3625,50.84986,10.214108
Oberrothenbach,11488,50.76388,12.475776
Oberrothenbach,14029,50.76388,12.475776
Oberrotweil,6899,48.089844,7.620899
Oberrotweil Bahnhof,12154,48.089607,7.620858
Oberrotweil Bahnhof,14063,48.088654,7.62004
Oberröblingen,4309,51.441135,11.297069
Oberröblingen,9095,51.441135,11.297069
Oberschefflenz,14815,49.416924,9.27885
Oberschefflenz,7064,49.416924,9.27885
Oberschleißheim,14715,48.257225,11.55783
Oberschleißheim,1813,48.257225,11.55783
Oberschlottwitz,4595,50.87055,13.814493
Obersdorf,2536,52.536964,14.167862
"Obersdorf, Bahnhof",9725,52.537537,14.166664
Obersinn,10917,50.20902,9.617798
Obersinn,11101,50.20902,9.617798
Oberstaufen,10839,47.554207,10.025285
Oberstaufen,6986,47.554207,10.025285
Oberstdorf,11552,47.411034,10.278097
Oberstdorf,11625,47.411034,10.278097
Oberstdorf,4869,47.411034,10.278097
Oberstdorf,7369,47.411034,10.278097
Obertraubling,11616,48.967537,12.169996
Obertraubling,3758,48.967537,12.169996
Obertraubling,5517,48.967537,12.169996
Obertraubling,5552,48.967537,12.169996
Obertraubling Grundschule,373,48.96584,12.161815
Obertraubling Kirche,682,48.966297,12.165219
Obertraubling Kreuzung B15,12998,48.963978,12.168687
Obertraubling Mühlenweg,11775,48.965397,12.156317
Obertshausen(Kr Of),11200,50.072227,8.853417
Obertshausen(Kr Of),3062,50.072227,8.853417
Oberursel(Taunus),12976,50.199425,8.589409
Oberursel(Taunus),13626,50.199425,8.589409
Oberursel(Taunus),2566,50.199425,8.589409
Oberursel-Stierstadt,11173,50.185688,8.584694
Oberursel-Stierstadt,4462,50.185688,8.584694
Oberursel-Weißkirchen/Steinbach,13155,50.173244,8.586918
Oberursel-Weißkirchen/Steinbach,3238,50.173244,8.586918
Obervogelgesang,1933,50.9498,13.989919
Obervogelgesang,2366,50.9498,13.989919
Oberweimar,11846,50.965935,11.354874
Oberweimar,9369,50.965935,11.354874
Oberweißbach-Deesbach,5660,50.57924,11.135521
Oberwerrn,10346,50.070343,10.153804
Oberwesel,10023,50.10446,7.731542
Oberwesel,14039,50.10446,7.731542
Oberwesel,3395,50.10446,7.731542
Oberwesel,714,50.10446,7.731542
Oberwinden,4896,48.15253,8.044583
Oberwinter,3944,50.611355,7.207696
Oberwinter,5764,50.611355,7.207696
Oberzell,14101,47.751728,9.574475
Oberzell,6297,47.751728,9.574475
Oberzissen,3601,50.455135,7.20031
Obing,2129,47.99878,12.403156
Obstfelderschmiede,566,50.603622,11.133784
Ochenbruck,1785,49.36284,11.253831
Ochenbruck,2160,49.36284,11.253831
Ochenbruck,7551,49.36284,11.253831
Ochsenfurt,10671,49.663044,10.071776
Ochsenfurt,4036,49.663044,10.071776
Ochsenfurt,4388,49.663044,10.071776
Ochsenhausen,21,48.071068,9.947367
Ochtmersleben,10044,52.144444,11.381105
Ochtmersleben,7552,52.144444,11.381105
Ochtrup,14345,52.201614,7.184036
Ochtrup,7876,52.201614,7.184036
Ockenheim,1515,49.950554,7.965441
Ockenheim,3820,49.950554,7.965441
Oderin,10637,52.074917,13.726923
Oderin,6071,52.074917,13.726923
Oebisfelde,11612,52.439274,10.983852
Oebisfelde,12191,52.439274,10.983852
Oebisfelde,12603,52.439274,10.983852
Oebisfelde,276,52.439274,10.983852
Oederan,14234,50.857224,13.174791
Oederan,3000,50.857224,13.174791
Oegeln,7539,52.17273,14.27087
Oehna,4375,51.93305,13.048201
Oehna,464,51.93305,13.048201
Oelde,12945,51.829113,8.142599
Oelde,2378,51.829113,8.142599
Oelgod st,1442,55.810925,8.622752
Oelsnitz Bahnhofstraße,11259,50.727016,12.698093
Oelsnitz(Erzgeb),12355,50.734177,12.693933
Oelsnitz(Vogtl),10766,50.41323,12.159
Oelsnitz(Vogtl),7810,50.41323,12.159
Oerel,11533,53.494156,9.03247
Oerlenbach,2489,50.143276,10.130921
Oerlinghausen,3740,51.978775,8.666016
Oerlinghausen,677,51.978775,8.666016
Oermingen,6346,49.00031,7.131803
Oertzenhof,1603,53.51808,13.573119
Oesede,8722,52.20873,8.064317
Oestrich-Winkel,1262,50.00266,8.0189
Oestrich-Winkel,1674,50.00266,8.0189
Oetrange,1963,49.602608,6.25814
Oeventrop,10024,51.39202,8.132081
Oeventrop,11543,51.39202,8.132081
Offenau,4122,49.246414,9.165293
Offenau,9953,49.246414,9.165293
Offenbach(Main) Kaiserlei,13620,50.10533,8.738377
Offenbach(Main) Kaiserlei,14064,50.10533,8.738377
Offenbach(Main) Kaiserlei,3016,50.10533,8.738377
Offenbach(Main) Ledermuseum,10470,50.105988,8.750485
Offenbach(Main) Ledermuseum,12806,50.105988,8.750485
Offenbach(Main) Ledermuseum,2798,50.105988,8.750485
Offenbach(Main) Marktplatz,10508,50.105854,8.763633
Offenbach(Main) Marktplatz,6226,50.105854,8.763633
Offenbach(Main) Marktplatz,8545,50.105854,8.763633
Offenbach(Main)Hbf,13705,50.099262,8.760743
Offenbach(Main)Hbf,153,50.099262,8.760743
Offenbach(Main)Hbf,3963,50.099262,8.760743
Offenbach(Main)Hbf,4060,50.099262,8.760743
Offenbach(Main)Hbf,5654,50.099262,8.760743
Offenbach(Main)Ost,13617,50.102764,8.784375
Offenbach(Main)Ost,3046,50.102764,8.784375
Offenbach(Main)Ost,6848,50.102764,8.784375
Offenbach(Main)Ost,7309,50.102764,8.784375
Offenbach-Bieber,11026,50.090546,8.808367
Offenbach-Bieber,13733,50.090546,8.808367
Offenbach-Bieber,9681,50.090546,8.808367
Offenbach-Waldhof,6315,50.08169,8.828938
Offenbach-Waldhof,8874,50.08169,8.828938
Offenburg,10309,48.476475,7.946723
Offenburg,11048,48.476475,7.946723
Offenburg,12008,48.476475,7.946723
Offenburg,13551,48.476475,7.946723
Offenburg,2764,48.476475,7.946723
Offenburg,5658,48.476475,7.946723
Offenburg,588,48.476475,7.946723
Offenburg,6332,48.476475,7.946723
Offenburg Kreisschulzentrum,14880,48.459785,7.955192
Offenburg Kreisschulzentrum,5229,48.459785,7.955192
Offenhausen,7301,48.399628,9.370292
Offensen(Kr North),6742,51.588886,9.679817
Offingen,264,48.481846,10.376003
Offingen,3834,48.481846,10.376003
Oftersheim,10541,49.373505,8.579013
Oftersheim,6133,49.373505,8.579013
Oftersheim,9455,49.373505,8.579013
Ohlstadt,11926,47.63409,11.218066
Ohnistany,5095,50.333607,15.507015
Okarben,13706,50.252663,8.75335
Okarben,990,50.252663,8.75335
Oker,10328,51.90488,10.478146
Oker,1044,51.90488,10.478146
Oker,205,51.90488,10.478146
Okmiany p.k.,10079,51.27091,15.778872
Okmiany p.k.,10399,51.270885,15.77889
Okna,1439,50.527233,14.674447
Okraglica Bf,14470,51.437202,15.181672
Oksboel st,3559,55.626007,8.283689
Olbernhau,13013,50.656254,13.336774
Olbernhau,14460,50.656254,13.336774
Olbernhau West,12246,50.660248,13.320757
Olbernhau-Grünthal,3282,50.649845,13.364854
Olbersdorf Bf Bertsdorf,7422,50.86815,14.746537
Olbersdorf Bf Oberdorf,1828,50.87131,14.767639
Olbersdorf Hp Niederdorf,14966,50.8813,14.781338
Olbersdorf Niederdorf,8881,50.881176,14.781219
Olbersdorf Oberdorf,14323,50.871548,14.767724
Olbersleben-Ellersleben,235,51.14397,11.333224
Olching,1539,48.209995,11.335602
Olching,9931,48.209995,11.335602
Oldenburg(Holst),4878,54.283825,10.882838
Oldenburg(Oldb),11185,53.14432,8.222713
Oldenburg(Oldb),1761,53.14432,8.222713
Oldenburg(Oldb),2515,53.14432,8.222713
Oldenburg(Oldb),6113,53.14432,8.222713
Oldenburg(Oldb),8337,53.14432,8.222713
Oldenburg(Oldb),8466,53.14432,8.222713
Oldenburg(Oldb),903,53.14432,8.222713
Oldenburg-Wechloy,8076,53.151806,8.178156
Oldenbüttel,11852,53.283432,8.810466
Oldenbüttel,9004,53.283432,8.810466
Oldentrup,608,52.01028,8.590814
Oldenzaal,13857,52.30628,6.933133
Oldenzaal,5106,52.30628,6.933133
Oldrichov v Hajich,10859,50.855442,15.09176
Olovi,10392,50.2539,12.559583
Olpe,12372,51.027737,7.841447
Olsberg,14787,51.360497,8.484206
Olsberg,2341,51.360497,8.484206
Olsbrücken,6960,49.53807,7.652759
Olsbrücken,8970,49.53807,7.652759
Olszyna Lubanska (Bahnhof),12203,51.069744,15.380038
Opladen,1080,51.066174,7.008775
Opladen,11712,51.066174,7.008775
Oppenau,12921,48.472,8.159761
Oppenau,7418,48.472,8.159761
Oppenheim,5270,49.85756,8.358078
Oppenheim,8519,49.85756,8.358078
Oppenweiler(Württ),14970,48.981518,9.462785
Oppenweiler(Württ),4813,48.981518,9.462785
Oppenweiler(Württ),5738,48.981518,9.462785
Oppurg,10111,50.70588,11.650679
Oppurg,1502,50.70588,11.650679
Oranienburg,13983,52.753654,13.249613
Oranienburg,5122,52.753654,13.249613
Oranienburg,5425,52.753654,13.249613
Oranienburg,5946,52.753654,13.249613
Oranienburg,8308,52.753654,13.249613
Orlamünde,11372,50.77566,11.544899
Orlamünde,1154,50.77566,11.544899
Orlamünde,12446,50.77566,11.544899
Orlamünde,12751,50.77566,11.544899
Orschweier,8144,48.274193,7.790281
Orschweier,9885,48.274193,7.790281
Ortrand,11028,51.373634,13.764948
Oschatz,10413,51.31174,13.104055
Oschatz,5665,51.31174,13.104055
Oschersleben(Bode),11295,52.030727,11.22684
Oschersleben(Bode),6711,52.030727,11.22684
Osetnica,3749,51.261658,15.846515
Osetnica,7324,51.261684,15.846497
Osnabrück Altstadt,12980,52.280933,8.045902
Osnabrück Altstadt,5684,52.280933,8.045902
